[Ano],[Mês/Ano],[Campo],[Bacia],[Instalação],[Poço],[Estado],[Ambiente],[Produção de Óleo (m³)],[Produção de Gás Associado (Mm³)],[Produção de Gás Não Associado (Mm³)],[Produção de Água (m³)],[Injeção de Gás (Mm³)],[Produção de Condensado (m³)],[Injeção de Água para Recuperação Secundária (m³)],[Injeção de Água para Descarte (m³)],[Injeção de Gás Carbônico (Mm³)],[Injeção de Nitrogênio (Mm³)],[Injeção de Vapor de Água (t)],[Injeção de Polímeros (m³)],[Injeção de Outros Fluidos (m³)]
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO67BA,Bahia,TERRA,,,,,,0,2512,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO68BA,Bahia,TERRA,,,,,,0,1579,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO72BA,Bahia,TERRA,,,,,,0,7523,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO80BA,Bahia,TERRA,,,,,,0,4770,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO83BA,Bahia,TERRA,,,,,,0,8367,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO28BA,Bahia,TERRA,,,,,,0,3461,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO24BA,Bahia,TERRA,,,,,,0,3111,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO86BA,Bahia,TERRA,,,,,,0,6741,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO9BA,Bahia,TERRA,,,,,,0,211,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7RO20BA,Bahia,TERRA,,,,,,0,4237,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ29BA,Bahia,TERRA,,,,,,0,223,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ30BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ38BA,Bahia,TERRA,,,,,,0,45,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ48BA,Bahia,TERRA,,,,,,0,436,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,8MJ52BA,Bahia,TERRA,,,,,,0,631,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,8MJ55BA,Bahia,TERRA,,,,,,0,30,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ6BA,Bahia,TERRA,,,,,,0,570,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ73BA,Bahia,TERRA,,,,,,0,6602,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ76BA,Bahia,TERRA,,,,,,0,231,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ78BA,Bahia,TERRA,,,,,,0,769,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ81DBA,Bahia,TERRA,,,,,,0,202,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ83DBA,Bahia,TERRA,,,,,,0,1366,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,8MJ84BA,Bahia,TERRA,,,,,,0,141,0,0,0,0,0,0
2023,jun/2023,REMANSO,Recôncavo,Estação São Roque,7MJ86DBA,Bahia,TERRA,,,,,,0,396,0,0,0,0,0,0
2023,jun/2023,BOA ESPERANÇA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,8BE27RN,Rio Grande do Norte,TERRA,,,,,,0,2198,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Marapé,9DJ827PBA,Bahia,TERRA,,,,,,0,8723,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Marapé,8DJ851HBA,Bahia,TERRA,,,,,,0,7838,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,8DJ837BA,Bahia,TERRA,,,,,,0,8374,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,8DJ836BA,Bahia,TERRA,,,,,,0,10476,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,8DJ797DBA,Bahia,TERRA,,,,,,0,722,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,8DJ802BA,Bahia,TERRA,,,,,,0,2442,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ786PBA,Bahia,TERRA,,,,,,0,730,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ71BA,Bahia,TERRA,,,,,,0,4,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ62BA,Bahia,TERRA,,,,,,0,1294,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ35BA,Bahia,TERRA,,,,,,0,4897,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ122BA,Bahia,TERRA,,,,,,0,2844,0,0,0,0,0,0
2023,jun/2023,DOM JOÃO,Recôncavo,Estação Dom João,8DJ726BA,Bahia,TERRA,,,,,,0,18314,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB195CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB196CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB248CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB403CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB29CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB38CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB240CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB242CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB447CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB23CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB42CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB358CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB387CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB19CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB193CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB189CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB361CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB234CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB187CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB20CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB28CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB30CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB110CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB230CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB243CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB467CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB483CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB35CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB37CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB44CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB247CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB249CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB17CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB319CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB307CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB54CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,3FZB2CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB541CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB283CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB226CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB98CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB56CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB543CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB542CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB540CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB62CE,Ceará,TERRA,,,,,,0,1213,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS177BA,Bahia,TERRA,,,,,,0,2343,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS173BA,Bahia,TERRA,,,,,,0,67,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS167BA,Bahia,TERRA,,,,,,0,1510,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS154BA,Bahia,TERRA,,,,,,0,2271,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS147BA,Bahia,TERRA,,,,,,0,1048,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS141BA,Bahia,TERRA,,,,,,0,195,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS229DPBA,Bahia,TERRA,,,,,,0,1374,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,8CS214BA,Bahia,TERRA,,,,,,0,11015,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS203BA,Bahia,TERRA,,,,,,0,4889,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,8CS231BA,Bahia,TERRA,,,,,,0,7529,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS185BA,Bahia,TERRA,,,,,,0,1996,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS129BA,Bahia,TERRA,,,,,,0,640,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS62BA,Bahia,TERRA,,,,,,0,2959,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS58BA,Bahia,TERRA,,,,,,0,11612,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS56BA,Bahia,TERRA,,,,,,0,9642,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS49BA,Bahia,TERRA,,,,,,0,4105,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS36BA,Bahia,TERRA,,,,,,0,4472,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS19BA,Bahia,TERRA,,,,,,0,245,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS10BA,Bahia,TERRA,,,,,,0,6180,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS4BA,Bahia,TERRA,,,,,,0,14009,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS133BA,Bahia,TERRA,,,,,,0,457,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,1CS1BA,Bahia,TERRA,,,,,,0,10796,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS23BA,Bahia,TERRA,,,,,,0,17357,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,3CS68BA,Bahia,TERRA,,,,,,0,923,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS122BA,Bahia,TERRA,,,,,,0,270,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS121BA,Bahia,TERRA,,,,,,0,1945,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS114BA,Bahia,TERRA,,,,,,0,3756,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS110BA,Bahia,TERRA,,,,,,0,1897,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS109BA,Bahia,TERRA,,,,,,0,1635,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS103BA,Bahia,TERRA,,,,,,0,550,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS95BA,Bahia,TERRA,,,,,,0,124,0,0,0,0,0,0
2023,jun/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS76BA,Bahia,TERRA,,,,,,0,2492,0,0,0,0,0,0
2023,jun/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,8BAL50RN,Rio Grande do Norte,TERRA,,,,,,0,336,0,0,0,0,0,0
2023,jun/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL46RN,Rio Grande do Norte,TERRA,,,,,,0,308,0,0,0,0,0,0
2023,jun/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL13RN,Rio Grande do Norte,TERRA,,,,,,0,2125,0,0,0,0,0,0
2023,jun/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,8FMQ28RN,Rio Grande do Norte,TERRA,,,,,,0,1654,0,0,0,0,0,0
2023,jun/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ16RN,Rio Grande do Norte,TERRA,,,,,,0,3392,0,0,0,0,0,0
2023,jun/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ8RN,Rio Grande do Norte,TERRA,,,,,,0,1372,0,0,0,0,0,0
2023,jun/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ6RN,Rio Grande do Norte,TERRA,,,,,,0,1973,0,0,0,0,0,0
2023,jun/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,1FMQ1RN,Rio Grande do Norte,TERRA,,,,,,0,7563,0,0,0,0,0,0
2023,jun/2023,POÇO XAVIER,Potiguar,Estação Coletora Central de Leste de Poço Xavier,5PX11RN,Rio Grande do Norte,TERRA,,,,,,0,3520,0,0,0,0,0,0
2023,jun/2023,LESTE DE POÇO XAVIER,Potiguar,Estação Coletora Central de Leste de Poço Xavier,8LPX8RN,Rio Grande do Norte,TERRA,,,,,,0,816,0,0,0,0,0,0
2023,jun/2023,LESTE DE POÇO XAVIER,Potiguar,Estação Coletora Central de Leste de Poço Xavier,8LPX15DRN,Rio Grande do Norte,TERRA,,,,,,0,1768,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7MJ86DBA,Bahia,TERRA,,,,,,0,4287,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO9BA,Bahia,TERRA,,,,,,0,11,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO20BA,Bahia,TERRA,,,,,,0,216,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO24BA,Bahia,TERRA,,,,,,0,159,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO28BA,Bahia,TERRA,,,,,,0,176,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,8RO38BA,Bahia,TERRA,,,,,,0,143,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO39BA,Bahia,TERRA,,,,,,0,123,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO44BA,Bahia,TERRA,,,,,,0,192,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO48BA,Bahia,TERRA,,,,,,0,88,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO50BA,Bahia,TERRA,,,,,,0,35,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO61BA,Bahia,TERRA,,,,,,0,2646,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO66BA,Bahia,TERRA,,,,,,0,60,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO67BA,Bahia,TERRA,,,,,,0,128,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO68BA,Bahia,TERRA,,,,,,0,81,0,0,0,0,0,0
2023,jun/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,8MJ84BA,Bahia,TERRA,,,,,,0,1527,0,0,0,0,0,0
2023,mai/2023,CANTO DO AMARO,Potiguar,Estação Coletora Central de Canto do Amaro,7CAM86RN,Rio Grande do Norte,TERRA,,,,,,0,2223,0,0,0,0,0,0
2023,mai/2023,RIACHO DA FORQUILHA,Potiguar,Estação Coletora de Riacho da Forquilha,7RFQ25DRN,Rio Grande do Norte,TERRA,,,,,,0,13749,0,0,0,0,0,0
2023,mai/2023,RIACHO DA FORQUILHA,Potiguar,Estação Coletora de Riacho da Forquilha,7RFQ20DRN,Rio Grande do Norte,TERRA,,,,,,0,19436,0,0,0,0,0,0
2023,mai/2023,LORENA,Potiguar,Estação Coletora de Lorena,7LOR32RN,Rio Grande do Norte,TERRA,,,,,,0,686,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB37CE,Ceará,TERRA,,,,,,0,1110,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB387CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB359CE,Ceará,TERRA,,,,,,0,279,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB358CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB535CE,Ceará,TERRA,,,,,,0,156,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB519CE,Ceará,TERRA,,,,,,0,156,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB518CE,Ceará,TERRA,,,,,,0,279,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB515CE,Ceará,TERRA,,,,,,0,279,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB361CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB42CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB23CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB447CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB242CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB240CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB38CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB29CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB248CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB307CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
2023,mai/2023,FAZENDA BELÉM CE,Potiguar,Estação Tratamento de Oleo  Fazenda Belem I,7FZB249CE,Ceará,TERRA,,,,,,0,1265,0,0,0,0,0,0
