[Ano],[Mês/Ano],[Campo],[Bacia],[Instalação],[Poço],[Estado],[Ambiente],[Produção de Óleo (m³)],[Produção de Gás Associado (Mm³)],[Produção de Gás Não Associado (Mm³)],[Produção de Água (m³)],[Injeção de Gás (Mm³)],[Produção de Condensado (m³)],[Injeção de Água para Recuperação Secundária (m³)],[Injeção de Água para Descarte (m³)],[Injeção de Gás Carbônico (Mm³)],[Injeção de Nitrogênio (Mm³)],[Injeção de Vapor de Água (t)],[Injeção de Polímeros (m³)],[Injeção de Outros Fluidos (m³)]
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET505RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1817RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1815DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1845RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1842DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1841DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET781HRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1240DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1239DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1224DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1222DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1221RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1245DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1262RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1261RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1259DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1254DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1250DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1247DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1213RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1191RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1190DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1186DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1183DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1189RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1209RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1205DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET12RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1216RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1265DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1266RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1313RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1746RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1743ARN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1741DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET177RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1796RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1791RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1788RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1784ARN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1782RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1774DARN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1770RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1852DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET208RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET207RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET199RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1946DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1945DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1933RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1928RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1926DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET212RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET216RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET25RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1924DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1922RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET192RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET188RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1851DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1319RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1307DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1304RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1684RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1653RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1651DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1630RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1666RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1662RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1525RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1919DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1917RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1915RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1914DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1913RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1912RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1909RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET907RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET893RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET891RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET908DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET909RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET927RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET920RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET915RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET910RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET890RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET887RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET864RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET852RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET884RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET88RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET878RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET877RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET889RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET932RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET980RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET986RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET98RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1390DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1399RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1386RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1385RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1428DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET998RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET995RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET993RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET992RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET990RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET968RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET967RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET947RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET944RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET943RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET941RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET939RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET938RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1620RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1618RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1616DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1613RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1610DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1584RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1579RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1543RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET154RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1577RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1572RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1568RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1562RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1706RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1705DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1704DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1700RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1707RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1695DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1691DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1696RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1708RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1710RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1340RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1733DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1333RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1328RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1326RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1324RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1280DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1279RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1278DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1277RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1274RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1273RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1270DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1269DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1268DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1267RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1282DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1179RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1285RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1427DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1425DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1424RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1423RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1417DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1416DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1409RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1379DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1376DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1375RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1355RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1347RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1356DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1429DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1358DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET136RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1371DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1364DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1361DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1434DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1501RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1497DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1493RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1484RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1504RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1432RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1523DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jul/2023,ESTREITO,Potiguar,ARG S18,7ET1519RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
