[Ano],[Mês/Ano],[Campo],[Bacia],[Instalação],[Poço],[Estado],[Ambiente],[Produção de Óleo (m³)],[Produção de Gás Associado (Mm³)],[Produção de Gás Não Associado (Mm³)],[Produção de Água (m³)],[Injeção de Gás (Mm³)],[Produção de Condensado (m³)],[Injeção de Água para Recuperação Secundária (m³)],[Injeção de Água para Descarte (m³)],[Injeção de Gás Carbônico (Mm³)],[Injeção de Nitrogênio (Mm³)],[Injeção de Vapor de Água (t)],[Injeção de Polímeros (m³)],[Injeção de Outros Fluidos (m³)]
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP96ASE,Sergipe,TERRA,,,,,,0,2871,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP107SE,Sergipe,TERRA,,,,,,0,1729,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP369SE,Sergipe,TERRA,,,,,,0,314,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,3CP2SE,Sergipe,TERRA,,,,,,0,588,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP375SE,Sergipe,TERRA,,,,,,0,65,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP683SE,Sergipe,TERRA,,,,,,0,43,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP687SE,Sergipe,TERRA,,,,,,0,1955,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP691SE,Sergipe,TERRA,,,,,,0,141,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP693SE,Sergipe,TERRA,,,,,,0,1775,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP720SE,Sergipe,TERRA,,,,,,0,568,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP721SE,Sergipe,TERRA,,,,,,0,1667,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP726SE,Sergipe,TERRA,,,,,,0,196,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP738SE,Sergipe,TERRA,,,,,,0,3327,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP742SE,Sergipe,TERRA,,,,,,0,522,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP752SE,Sergipe,TERRA,,,,,,0,849,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP757SE,Sergipe,TERRA,,,,,,0,2379,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP765SE,Sergipe,TERRA,,,,,,0,2632,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP777SE,Sergipe,TERRA,,,,,,0,476,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP782SE,Sergipe,TERRA,,,,,,0,58,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP789SE,Sergipe,TERRA,,,,,,0,868,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP795SE,Sergipe,TERRA,,,,,,0,574,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP799SE,Sergipe,TERRA,,,,,,0,2753,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP804SE,Sergipe,TERRA,,,,,,0,2829,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP814BSE,Sergipe,TERRA,,,,,,0,68,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP822SE,Sergipe,TERRA,,,,,,0,1468,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP824SE,Sergipe,TERRA,,,,,,0,3253,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP826SE,Sergipe,TERRA,,,,,,0,283,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP827SE,Sergipe,TERRA,,,,,,0,220,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP828SE,Sergipe,TERRA,,,,,,0,2178,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP829SE,Sergipe,TERRA,,,,,,0,2618,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP830DSE,Sergipe,TERRA,,,,,,0,87,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP371SE,Sergipe,TERRA,,,,,,0,435,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP657SE,Sergipe,TERRA,,,,,,0,1043,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP637SE,Sergipe,TERRA,,,,,,0,1320,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP833SE,Sergipe,TERRA,,,,,,0,221,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP549DSE,Sergipe,TERRA,,,,,,0,2962,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP557SE,Sergipe,TERRA,,,,,,0,331,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP380SE,Sergipe,TERRA,,,,,,0,57,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP382SE,Sergipe,TERRA,,,,,,0,115,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP384SE,Sergipe,TERRA,,,,,,0,12,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP397SE,Sergipe,TERRA,,,,,,0,1110,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP401SE,Sergipe,TERRA,,,,,,0,3428,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP402SE,Sergipe,TERRA,,,,,,0,2050,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP408SE,Sergipe,TERRA,,,,,,0,538,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP414SE,Sergipe,TERRA,,,,,,0,70,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP417SE,Sergipe,TERRA,,,,,,0,578,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP420SE,Sergipe,TERRA,,,,,,0,229,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP424SE,Sergipe,TERRA,,,,,,0,727,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP428SE,Sergipe,TERRA,,,,,,0,408,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP410SE,Sergipe,TERRA,,,,,,0,2368,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP449SE,Sergipe,TERRA,,,,,,0,1822,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP444SE,Sergipe,TERRA,,,,,,0,118,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP542SE,Sergipe,TERRA,,,,,,0,1028,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP538SE,Sergipe,TERRA,,,,,,0,2124,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP526SE,Sergipe,TERRA,,,,,,0,1496,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP517DSE,Sergipe,TERRA,,,,,,0,1813,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP492SE,Sergipe,TERRA,,,,,,0,276,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,8CP525SE,Sergipe,TERRA,,,,,,0,629,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP543SE,Sergipe,TERRA,,,,,,0,4737,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP475SE,Sergipe,TERRA,,,,,,0,405,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP474SE,Sergipe,TERRA,,,,,,0,200,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,9CP462SE,Sergipe,TERRA,,,,,,0,354,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP454SE,Sergipe,TERRA,,,,,,0,88,0,0,0,0,0,0
2023,jan/2023,CARMÓPOLIS,Sergipe,Estação de Bonsucesso,7CP478SE,Sergipe,TERRA,,,,,,0,565,0,0,0,0,0,0
2023,jan/2023,PONTA DO MEL,Potiguar,Estação Coletora de Ponta do Mel,7PML24DPRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,PONTA DO MEL,Potiguar,Estação Coletora de Ponta do Mel,7PML28RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS250DBA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS186BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,8AG228BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,7AG133BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,7AG77BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,7AG29BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,7AG188BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Olinda,3AG54BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,7AG334BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,7AG216BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,7AG226BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ÁGUA GRANDE,Recôncavo,Estação Rio Ventura,7AG354DBA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,RIO PRETO,Espírito Santo,Estação de Coleta e Tratamento de SM-08,7RP40ES,Espírito Santo,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,RIO PRETO,Espírito Santo,Estação de Coleta e Tratamento de SM-08,8RP32ES,Espírito Santo,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BREJINHO BA,Recôncavo,Estação Nova Cassarongongo,7BJ3BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BREJINHO BA,Recôncavo,Estação Nova Cassarongongo,7BJ4BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BREJINHO BA,Recôncavo,Estação Nova Cassarongongo,7BJ6BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BREJINHO BA,Recôncavo,Estação Nova Cassarongongo,7BJ7BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BREJINHO BA,Recôncavo,Estação Nova Cassarongongo,7BJ8BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BREJINHO BA,Recôncavo,Estação Nova Cassarongongo,3CB2BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BREJINHO BA,Recôncavo,Estação Nova Cassarongongo,7CB4BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BREJINHO BA,Recôncavo,Estação Nova Cassarongongo,7CB10BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,TAQUIPE,Recôncavo,Estação Nova Cassarongongo,8CS235BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,TAQUIPE,Recôncavo,Estação Nova Cassarongongo,7CS241DBA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,REMANSO,Recôncavo,Estação São Roque,7RO73DBA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,REMANSO,Recôncavo,Estação São Roque,7RO75BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,REMANSO,Recôncavo,Estação São Roque,7RO81BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,REMANSO,Recôncavo,Estação São Roque,7MJ21BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,REMANSO,Recôncavo,Estação São Roque,7MJ56BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,REMANSO,Recôncavo,Estação São Roque,7MJ61BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL73RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL65RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,8BAL28RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL25RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL23RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL17RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL12RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL10RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL8RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BAIXA DO ALGODÃO,Potiguar,Estação Coletora de Baixa do Algodão,7BAL6RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,RIO DOS OVOS,Recôncavo,Estação Rio dos Ovos,7ROV9BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,RIO DOS OVOS,Recôncavo,Estação Rio dos Ovos,7ROV13BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC32DBA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC29BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC31DBA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC20BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC19BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC18BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC17BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC10BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,NORTE DE FAZENDA CARUAÇU,Recôncavo,Estação Norte Fazenda Caruaçu,7NFC26BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LORENA,Potiguar,Estação Coletora de Lorena,4LOR2RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LORENA,Potiguar,Estação Coletora de Lorena,7LOR16RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LAGOA DO PAULO,Recôncavo,Estação Coletora de Lagoa do Paulo,7LP5BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LAGOA DO PAULO,Recôncavo,Estação Coletora de Lagoa do Paulo,7LP6BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LIVRAMENTO,Potiguar,Estação Coletora de Livramento,8LV40RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LIVRAMENTO,Potiguar,Estação Coletora de Livramento,8LV39RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LIVRAMENTO,Potiguar,Estação Coletora de Livramento,7LV18RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LIVRAMENTO,Potiguar,Estação Coletora de Livramento,7LV14RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LORENA,Potiguar,Estação Coletora de Lorena,8LOR56RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LORENA,Potiguar,Estação Coletora de Lorena,8LOR57RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI7BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI18BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI29BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI31BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI36BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI38BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI39BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI46BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,SESMARIA,Recôncavo,Estação Sesmaria,7SI47BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LIVRAMENTO,Potiguar,Estação Coletora de Livramento,3LV5RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LIVRAMENTO,Potiguar,Estação Coletora de Livramento,1LV2RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,LIVRAMENTO,Potiguar,Estação Coletora de Livramento,7LV19RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7RO75BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7MJ21BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7MJ56BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,MATA DE SÃO JOÃO,Recôncavo,Estação São Roque,7MJ61BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,VARGINHA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,8VRG7DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,VARGINHA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,8VRG8DRN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,8FMQ24RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,3FMQ5RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,3FMQ2RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ12RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ASA BRANCA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,8ASB4RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,ASA BRANCA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,8ASB5RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO16BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO12BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO11BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO9BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO8BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO18BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO15BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,4GO14BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,4GO13BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,8GO10BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO5BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,GOMO,Recôncavo,Estação Nova Cassarongongo,7GO17BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,BOA ESPERANÇA,Potiguar,Estação Coletora Central de Leste de Poço Xavier,8BE11RN,Rio Grande do Norte,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,MIRANGA,Recôncavo,Estação Coletora Miranga B,7MG340BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,MIRANGA,Recôncavo,Estação Coletora Miranga B,7MG403BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,MIRANGA,Recôncavo,Estação Coletora Miranga C,7MG101BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,CANABRAVA,Recôncavo,Estação Nova Cassarongongo,7CB8BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,CANABRAVA,Recôncavo,Estação Nova Cassarongongo,7CB4BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,CANABRAVA,Recôncavo,Estação Nova Cassarongongo,7BJ8BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,CANABRAVA,Recôncavo,Estação Nova Cassarongongo,7CB10BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,CANABRAVA,Recôncavo,Estação Nova Cassarongongo,7BJ6BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
2023,jan/2023,CANABRAVA,Recôncavo,Estação Nova Cassarongongo,7BJ3BA,Bahia,TERRA,,,,,,0,0,0,0,0,0,0,0
